8.32265 10.1444

-11.0566 5.96977
-11.02 5.90228

-0.0566408 1.96977
-0.0199965 1.90228

8.94336 10.9698
8.98 10.9023

-10.496 7.24665
-10.449 7.18669

0.503954 3.24665
0.551025 3.18669

9.50395 12.2466
9.55103 12.1867

8.76031 10.7367
8.82897 10.7672

-11.2397 5.73672
-11.171 5.76719

-0.239689 1.73672
-0.171033 1.76719

9.42345 8.56224
9.37431 8.50719

-10.5766 3.56224
-10.6257 3.50719

0.423447 -0.43776
0.374313 -0.492811

2.21152 0.714885
2.14083 0.698162

11.2115 9.71489
11.1408 9.69816

-8.78848 4.71489
-8.85917 4.69816

-0.408842 -0.563931
-0.455209 -0.508617

8.59116 8.43607
8.54479 8.49138

-11.4088 3.43607
-11.4552 3.49138

0.84215 2.10216
0.844759 2.17403

9.84215 11.1022
9.84476 11.174

-10.1578 6.10216
-10.1552 6.17403

9.77603 10.2893
9.83348 10.331

-10.224 5.28928
-10.1665 5.331

0.776027 1.28928
0.833482 1.331

10.5474 11.1359
10.6176 11.1451

-9.45263 6.13593
-9.3824 6.14513

1.54737 2.13593
1.6176 2.14513

10.4912 10.5614
10.4273 10.592

-9.50883 5.56144
-9.5727 5.59198

1.49117 1.56144
1.4273 1.59198

0.495016 1.05997
0.486133 1.12987

9.49502 10.06
9.48613 10.1299

-10.505 5.05997
-10.5139 5.12987

-10.3574 4.55056
-10.3784 4.61693

0.642592 0.550559
0.621631 0.616933

9.64259 9.55056
9.62163 9.61693

10.4038 9.78048
10.4039 9.85004

1.40382 0.780477
1.40392 0.85004

-9.59618 4.78048
-9.59608 4.85004

11.9818 10.2325
11.9476 10.1751

-8.01819 5.23254
-8.05239 5.17509

2.98181 1.23254
2.94761 1.17509

9.73494 10.8993
9.73371 10.8324

-10.2651 5.89927
-10.2663 5.83245

0.734941 1.89927
0.733707 1.83245

9.00604 9.06145
9.05923 9.02131

-10.994 4.06145
-10.9408 4.02131

0.0060354 0.0614527
0.0592266 0.0213127

-10.0108 5.25587
-9.9764 5.3113

0.989207 1.25587
1.0236 1.3113

9.98921 10.2559
10.0236 10.3113

9.86286 9.01103
9.81505 9.05184

-10.1371 4.01103
-10.185 4.05184

0.862863 0.0110333
0.815049 0.0518404

9.98585 8.80246
10.0467 8.81794

-10.0141 3.80246
-9.95327 3.81794

0.985853 -0.197543
1.04673 -0.182057

10.5474 11.3222
10.509 11.3712

-9.45259 6.32223
-9.49097 6.3712

1.54741 2.32223
1.50903 2.3712

0.879385 1.66623
0.853528 1.61297

9.87939 10.6662
9.85353 10.613

-10.1206 5.66623
-10.1465 5.61297

-9.47676 5.31695
-9.46536 5.37317

1.52324 1.31695
1.53464 1.37317

10.5232 10.317
10.5346 10.3732

-9.90415 5.01884
-9.85432 5.03766

1.09585 1.01884
1.14568 1.03766

10.0958 10.0188
10.1457 10.0377

1.53379 0.18682
1.54007 0.239027

10.5338 9.18682
10.5401 9.23903

-9.46621 4.18682
-9.45993 4.23903

-9.53387 6.50773
-9.49534 6.47533

1.46613 2.50773
1.50466 2.47533

10.4661 11.5077
10.5047 11.4753

0.879034 0.875813
0.923769 0.871588

-10.121 4.87581
-10.0762 4.87159

9.87903 9.87581
9.92377 9.87159

-0.896769 1.17485
-0.940445 1.17436

-11.8968 5.17485
-11.9404 5.17436

8.10323 10.1749
8.05955 10.1744

-10.3049 5.74881
-10.2665 5.75364

9.69512 10.7488
9.73352 10.7536

0.695119 1.74881
0.733525 1.75364

-10.7043 4.61662
-10.6766 4.6432

0.295699 0.616616
0.323414 0.643204

9.2957 9.61662
9.32341 9.6432

9.47843 10.0504
9.5116 10.0696

-10.5216 5.05037
-10.4884 5.06956

0.478434 1.05037
0.511597 1.06956

9.87803 10.6843
9.88074 10.6482

-10.122 5.68429
-10.1193 5.64817

0.878034 1.68429
0.880736 1.64817

-9.7993 5.37172
-9.82215 5.35373

10.2007 10.3717
10.1779 10.3537

1.2007 1.37172
1.17785 1.35373

-11.1009 4.91756
-11.0733 4.92127

8.89906 9.91756
8.92673 9.92127

-0.100944 0.917555
-0.0732683 0.92127

1.81392 1.81667
1.80094 1.79891

10.8139 10.8167
10.8009 10.7989

-9.18608 5.81667
-9.19906 5.79891

1.03327 1.03361
1.0502 1.03288

10.0333 10.0336
10.0502 10.0329

-9.96673 5.03361
-9.9498 5.03288

9.73394 10.9051
9.73594 10.8935

0.733942 1.90508
0.735939 1.89347

-10.2661 5.90508
-10.2641 5.89347

